,TIME,MOTION,FORVEL,ANGVEL,ABSANGVEL,HEADING,ABSHEADING,G2,G3,G4,G5,G2_FROM_MOTION,G2_FROM_FORVEL,G2_FROM_ANGVEL,G2_FROM_ABSANGVEL,G2_FROM_HEADING,G2_FROM_ABSHEADING,G3_FROM_MOTION,G3_FROM_FORVEL,G3_FROM_ANGVEL,G3_FROM_ABSANGVEL,G3_FROM_HEADING,G3_FROM_ABSHEADING,G4_FROM_MOTION,G4_FROM_FORVEL,G4_FROM_ANGVEL,G4_FROM_ABSANGVEL,G4_FROM_HEADING,G4_FROM_ABSHEADING,G5_FROM_MOTION,G5_FROM_FORVEL,G5_FROM_ANGVEL,G5_FROM_ABSANGVEL,G5_FROM_HEADING,G5_FROM_ABSHEADING
2.9,2.9,-0.30650242511349024,0.4543213497611588,-0.2848581462873243,-0.27518402619107407,1.6961091098485457,1.638296243780051,-0.19456075687730856,-0.22143526228355292,0.26140457372388054,-0.22592678669881056,,,,,,,,,,,,,,,,,,,,,,,,
3.0,3.0,-0.1462564554965904,-0.01253692946963464,0.3296820578448716,-0.9809200735182595,0.9551737042205609,0.20053821525371346,-0.1183529291752733,-0.44506116576005883,0.0907405037409423,-0.2911767864132751,,,,,,,,,,,,,,,,,,,,,,,,
3.1,3.1,1.0118489231319692,0.02521119362422802,1.6240713324725076,0.8386935915463322,1.6481673198194933,1.545266955406697,-0.11137283729913411,-0.5768265559889625,-0.11335644632121983,-0.3915760073400841,,,,,,,,,,,,,,,,,,,,,,,,
3.2,3.2,0.7530002123302492,0.0029113144690694303,1.4674693654806976,0.6185472378180336,1.5138057114926187,1.2845431735084025,-0.10587771217717568,-0.706621495984772,-0.3181705470285948,-0.49272919521835357,,,,,,,,,,,,,,,,,,,,,,,,
3.3,3.3,-0.1157403423107735,0.5652305288083344,0.8977883960302047,-0.18229320258005707,1.4186545712998857,1.0999058695053798,-0.16861061048840295,-0.49460435384848156,-0.4134586286380675,-0.3286745019794597,,,,,,,,,,,,,,,,,,,,,,,,
3.4,3.4,-0.7219524761841353,-0.18567931250885925,0.805456868900358,-0.31209009735893495,1.3785074223797256,1.0220017968372905,-0.2329496956358241,-0.27454045849925784,-0.506168308569701,-0.1583764297582965,,,,,,,,,,,,,,,,,,,,,,,,
3.5,3.5,0.5079387030522764,0.9290834913429205,1.108887241937859,0.11446323091513999,1.310049723881341,0.8891621391790546,-0.0864616759852641,-0.3244896254563999,-0.44381049006174955,-0.30960800354230944,,,,,,,,,,,,,,,,,,,,,,,,
3.6,3.6,0.042849056142943195,0.8336825373808487,0.6715113901821546,-0.5003866386134012,1.26193992680868,0.7958068392884176,0.06521061673410374,-0.3810784578801013,-0.3776395363462616,-0.46874604403135045,,,,,,,,,,,,,,,,,,,,,,,,
3.7,3.7,-0.34166753790364424,0.24990916395977822,0.385752028999834,-0.9020985878081763,1.2343563552476036,0.74228192852544,0.10756824737673774,-0.25880757162183515,-0.3144154591668416,-0.24898885533758888,,,,,,,,,,,,,,,,,,,,,,,,
3.8,3.8,-0.5762667548495171,0.037498225383972274,0.0040474441915486934,-0.6813188502764653,1.2450714024555034,0.76307408534799,0.14712293796612003,-0.13195053873070486,-0.25126694292423896,-0.019516404357092614,,,,,,,,,,,,,,,,,,,,,,,,
3.9,3.9,0.05531151007940541,0.8563678384521101,0.3523676609067378,-0.94902933234731,1.2476574065690778,0.7680921316552014,0.027975548166526476,-0.28419034620075645,-0.23788205485981884,0.054847457948130715,,,,,,,,,,,,,,,,,,,,,,,,
4.0,4.0,-0.24562169992212632,-0.011179234717018127,0.7186357157112941,-0.4341406735311874,1.2360278692249296,0.7455254402033005,-0.09557570203440614,-0.4441748758596501,-0.22587806911894118,0.1249071764771779,,,,,,,,,,,,,,,,,,,,,,,,
4.1,4.1,0.3633850772233144,0.7542377913488998,1.1786545606837877,0.21254003752459616,1.1672410357675642,0.6120471082069925,0.02516083210124671,-0.26290779393469804,-0.24298991278623666,-0.022379652391364437,,,,,,,,,,,,,,,,,,,,,,,,
4.2,4.2,-0.7600129346771008,0.08672690170545695,0.26698126431778935,-1.0509433376602764,1.1296254328396236,0.5390554078553705,0.15293446290502496,-0.07181041867194499,-0.26094048404964637,-0.1759274929133241,,,,,,,,,,,,,,,,,,,,,,,,
4.3,4.3,-0.1324287596163875,0.40192255185526266,-0.49407246636040014,0.01892319734234174,1.1710096631801425,0.6193599917293646,0.42011534873390166,0.02647475915556252,-0.45973365485698686,-0.08466546836356321,,,,,,,,,,,,,,,,,,,,,,,,
4.4,4.4,0.15915570965214593,0.8118762449455279,-0.5506557979779103,0.0984663498114642,1.2555450283511278,0.78339777295265,0.6916077991511981,0.12188945665001989,-0.6641198957533251,0.014167995312114953,,,,,,,,,,,,,,,,,,,,,,,,
4.5,4.5,-0.24634901170660922,0.6010367032603238,0.49072336490400154,-0.7545330285167052,1.2731540807629385,0.8175674944796754,1.021953494148313,0.1898689451931124,-0.86145159936023,-0.29439470262748374,-0.14585665870729175,0.0031874743396846346,-0.350448851894551,-0.07922968179061168,0.1554463672539925,0.00767801594695101,-0.11570225476063903,-0.11052484673932102,-0.10071441781350557,-0.007312978621941666,0.23335003097943618,0.011704760334645351,0.3364405576815896,0.07450897384480726,-0.08519036401593925,0.06273260596571036,-0.3160168027940767,0.0712510655351336,-0.039389096717484806,-0.07157212793871756,-0.22153353597596828,-0.04800994627300964,-0.0846904540108257,-0.12619251791993816
4.6,4.6,-0.042426197647484926,0.5431888626809692,1.0529209161397992,0.035787446742791364,1.2292732686510175,0.7324183850796493,1.3541820070834862,0.2569707335530444,-1.0585576160156773,-0.6159907143029775,-0.08692813224550908,-0.0643171448237852,-0.29714609081156396,0.01824354961661167,0.2380964139673868,0.10019471896252771,-0.07219173918516741,-0.12196902727558541,-0.057644382657202516,0.03357042565806706,0.3065088478604853,0.1448896724823612,0.24179313594083326,0.0871015521564082,-0.03609281914704014,0.056343833143449734,-0.3850351607584045,0.00045592432281036516,-0.08911420389475601,-0.06205772848554973,-0.18790323510234272,-0.09833958134646283,-0.11359975765363722,-0.15180656295228803
4.7,4.7,-0.07039288269903912,0.6735236904094531,0.8055743074927944,-0.3119250057039035,1.169509232672317,0.6164484612606005,1.3709802054027418,0.2698892015331145,-1.2041567848577293,-0.886698481830629,-0.05281226788889711,-0.04226827098720874,-0.22903704521236762,0.026934473622425,0.2828337284707915,0.18894936011193023,-0.006987798789195266,-0.04893398747652328,-0.013682761734257984,0.025667251152679562,0.39280169283728145,0.24338331181807465,0.2217465494039171,0.0794305140681379,0.022101067719865766,0.06682317135711903,-0.474859414171644,-0.04833528205902897,-0.09827268746486592,-0.03612279264675217,-0.14741485973489016,-0.06955211259167006,-0.14343027373485104,-0.19371873819950536
4.8,4.8,0.13290000112889536,0.8153294909164244,0.3137338603149428,-1.0033395718310496,1.1509755854421568,0.5804845973385452,1.3773509553049283,0.28101648536839197,-1.3480532479869478,-1.1557239933533843,0.015283082788366403,-0.019358642370062133,-0.25739878665614824,0.06754242912455277,0.3561344291435305,0.163891768390446,0.061995576857631664,-0.01233090765517723,-0.026032389126969535,0.06942772808871,0.4316133817003742,0.2196627076510175,0.15313333362320428,0.09317954469446134,0.04970867066079966,0.028887270167871154,-0.49520110807258194,-0.052730987352934834,-0.12843562703455902,0.04504495205870364,-0.15546424902844386,-0.09457547820521806,-0.15679469455384804,-0.213029833815988
4.9,4.9,0.366336574510742,1.0511265431429841,0.5867269481157709,-0.6195740673050133,1.1291136607212666,0.5380623327959863,1.3076604171614674,-0.052717870082956836,-1.23838650052288,-0.8290498815156244,0.0361788013809989,-0.005201354347826699,-0.26746743098015624,0.09534277997416542,0.4474884949976959,0.16671450776688762,0.10209033959977523,0.07929294122093752,-0.021992327343053494,0.07245369321095281,0.44463789591448133,0.24511552817415158,0.1304271446900436,0.04872859533002047,0.06292485614039217,-0.024551950989798052,-0.48548879869502104,-0.09366398321228095,-0.17705741373818581,0.04365536090994572,-0.17632060347756676,-0.16823362306892944,-0.1725606881165613,-0.2627224394253585
5.0,5.0,0.2523332508258894,0.0151470260401915,1.621260668675691,0.8347424445824013,1.0525022936162967,0.3894007797174264,1.2352927736415686,-0.3985902128383853,-1.1197951680068754,-0.48140911626766936,0.01790423142511487,-0.009481696378784262,-0.2211740641871444,0.04201727401722948,0.4545361788029044,0.1597468194183372,0.10311049346515058,0.06018132202750688,-0.007641548437596684,0.036120323531821374,0.4575351409243377,0.2564553933070589,0.08112585284710791,0.041660958900579206,0.05600966320936783,-0.053942683173255346,-0.5128130581706598,-0.13743845609907937,-0.22436032563528038,0.013404140509659185,-0.1754921025417486,-0.15638081170043125,-0.17798458464260108,-0.2907494191722993
5.1,5.1,0.07333930988712505,0.017378796286297456,1.5632764736751885,0.7532300003364178,0.9203239956404511,0.13291363162298686,1.2681934985216483,-0.3698709566586913,-0.9383392224924375,-0.5535763415903354,0.06170536948649207,-0.012883678254966766,-0.1940513165937846,0.01779956575865778,0.5082073835156634,0.17821479593709363,0.09163667933764871,0.13613113606324032,-0.00187392678444708,0.06121570175381745,0.49745404862392045,0.2630244210162789,0.010487843118136705,-0.029247730382837844,0.0789736432198941,-0.10837658656001456,-0.5391560139043242,-0.09634239315982332,-0.2486984718782628,-0.019993391537675712,-0.13785333585396575,-0.10218914200125488,-0.1650156305076676,-0.2342327397037222
5.2,5.2,-1.0579375473319599,-0.6831526582734528,0.46899710453381765,-0.7850751544715968,0.860518855553532,0.016863946786786137,1.3049122471260326,-0.32756547668342295,-0.7546032132941206,-0.6409697634621936,,,,,,,,,,,,,,,,,,,,,,,,
5.3,5.3,-0.10306279834963798,-0.24683363159819563,-1.0164278886119373,0.753234801262973,0.9246516805854473,0.14131134581958038,0.9863545389778442,-0.28474917482310413,-0.68832669258998,-0.4074212375241855,,,,,,,,,,,,,,,,,,,,,,,,
5.4,5.4,0.5538474871683089,0.5866037426629817,-1.206664790191925,1.020664138402741,1.0705496277112758,0.4244209708048818,0.6541465412140444,-0.24191324636907666,-0.6265631532713899,-0.16154160871084514,,,,,,,,,,,,,,,,,,,,,,,,
5.5,5.5,-0.5664430763803222,-0.26084313524745545,-0.31901690860731174,-0.22716466144701492,1.1438526060302476,0.5666627165663334,0.5552000901191066,-0.24693288887516868,-0.6146555493166851,-0.5398517389546151,,,,,,,,,,,,,,,,,,,,,,,,
5.6,5.6,-0.9094713867990516,-1.288575564554585,-0.052462126854772105,-0.6018793882086078,1.1907530044332195,0.6576712226152579,0.4654677125932017,-0.2538428761800913,-0.6047173066341511,-0.9428180135270533,,,,,,,,,,,,,,,,,,,,,,,,
5.7,5.7,-1.1471058723257976,-1.3569142203349491,0.4168422744402847,-0.8583928521669947,1.1819182948804023,0.6405277921720933,1.168209176373766,0.37700733662177527,-0.7902680781927934,-1.1541524679292614,,,,,,,,,,,,,,,,,,,,,,,,
5.8,5.8,-1.3084810489567493,-1.7280057175187375,-0.008273623827296692,-0.6639982619691102,1.1855586157121638,0.6475917014717721,1.9031113891771696,1.0337395970866774,-0.9837523269162733,-1.3577099806179813,0.04143636291989262,0.20206205643909844,0.02230234632821309,-0.08793308822878323,0.3203003163130829,0.14966462277408157,-0.051971529976348074,0.20271926334573395,0.020631253579251968,-0.0241592902888092,0.14396843055663017,0.12406623278562733,0.04695097954728617,-0.28338860199228366,0.10789107369723201,-0.01677816933694548,-0.3208816161575218,-0.03215342587157721,0.06955215464027614,-0.061420248598060945,-0.15560078722721438,0.22225976919538087,0.0939567294840275,-0.18357402711119522
5.9,5.9,-0.4128263619294982,-1.6979390677988282,0.7009732304103727,-0.4589700662359473,1.193728629684591,0.6634453144760981,2.8696686832174043,1.6011479112051445,-1.190268073139567,-1.4258315744516417,0.021395731984480058,0.16794987168956022,-0.014117226589426369,-0.15496827399859786,0.27286133304202176,0.1861690256039143,-0.04741186045837723,0.11614135093221338,0.021559403249889766,-0.1405025706980794,0.10898306142418074,0.07022202322620769,0.11738243337951484,-0.2690815198961559,0.07548846113822379,0.029446788984699795,-0.2651947527841987,-0.008515290039953771,0.06764641356519885,-0.03506999647443358,-0.16453401414906887,0.28988048814410344,0.11634776601092173,-0.14816544755193217
