TIME,G2R_RED,G3R_RED,G4R_RED,G5R_RED,G2L_RED,G3L_RED,G4L_RED,G5L_RED,G2R_GREEN,G3R_GREEN,G4R_GREEN,G5R_GREEN,G2L_GREEN,G3L_GREEN,G4L_GREEN,G5L_GREEN,V_LAT,V_FWD,V_ANG,HEADING,AIR,W_AIR,ODOR_BINARY,ODOR_PID
160.10000000000002,825.0989,1333.476,1394.2599,1033.7712,1224.4778,1341.6571,1261.093,740.6206,1368.8513,3571.4709,4670.5371,2356.6841,3062.7844,4231.105,5583.0366,1647.5924,-0.011912388463021483,0.021992293409046546,6.956452915101695e-05,-23.903871438047446,-2.5722639376922984,-58.28696834879978,0.0,
160.20000000000002,860.4919,1265.542,1468.8148,1048.4401,1229.65,1353.5326,1226.1171,723.4274,1424.3566,3613.3379,5259.9229,2247.4783,3058.1238,4179.6743,5574.6152,1593.1552,-0.02041396553504802,0.018026197148348782,-0.03675340254178133,-17.35455146523705,-7.1052089235402605,-26.547044507729627,0.0,
160.3,820.9588,1293.0547,1437.9775,1042.0632,1164.6173,1358.7715,1235.8829,800.4528,1394.0521,3579.6499,5586.168000000001,2205.3411,2979.1155,4105.4785,5582.6465,1692.1354,0.0027819652947430446,0.008095363921906627,0.016672230379453586,-13.77913450333341,-7.881672839237922,7.830423200121733,0.0,
160.4,836.438,1272.5819999999999,1441.5804,1009.622,1190.1222,1339.9928,1259.9841,792.7405,1369.5771,3672.0007,5721.397,2231.7256,2943.5813,4055.7275,5687.5244,1759.354,-0.009914087632320285,0.009769312382800285,-0.010816654350891332,-15.003732375710939,-5.539124283516003,52.29862827913918,0.0,
160.5,850.9962,1305.3772,1465.3303,1091.9553,1234.8668,1265.2205,1261.9159,792.5078,1282.999,3595.1902,5656.8057,2158.3049,2903.5642,4117.5308,5678.0347,1696.9703,-0.0019952724889724252,-0.0030794529085775937,0.0280925747027061,-15.90549519732653,2.57805281658932,115.17937128264093,0.0,
160.60000000000002,843.4735,1235.0408,1446.578,1109.2538,1258.1136,1368.2469,1203.4851,730.0691,1261.0743,3501.0195,5591.0669,2154.2908,2714.9143,3959.6091,5824.7388,1644.6249,7.495071336216404e-05,0.04442561874564983,0.023887542595390988,-31.788407613325347,17.496749973014147,106.74861996792444,0.0,
160.70000000000002,878.9442,1285.7094,1482.7911,1055.3671,1224.8612,1269.6489,1237.9139,736.2341,1202.5710000000001,3492.0864,5461.5122,2101.4292,2648.1724,4016.0989,5840.5679,1617.9944,-0.01630776259564742,0.04268343084846799,-0.0092714764025455,-31.70882038178172,23.927776810176027,33.766843242855415,0.0,
160.8,837.7429,1331.8473,1475.9781,1062.2004,1215.3347,1367.7469,1232.2094,750.543,1298.8485,3742.5977,5185.7202,2027.525,2914.7598,4450.5308,5807.0132,1591.5966,-0.013697426215371159,0.03790728233239885,0.0011907052822597436,-28.532967597287467,24.250118621584846,-36.59237399921361,0.0,
160.9,833.2396,1319.3094,1434.3983,1067.2222,1241.4365,1370.3898,1238.2505,768.2285,1358.6089,3818.0408,4951.2666,1958.2048,3061.2644,4441.75,5496.9863,1602.3075,-0.014230891178243549,0.026410738816973752,-0.011730863814804001,-27.05855988151842,16.60930201033372,-121.52491134433214,0.0,
161.0,844.6264,1272.5209,1437.9406,1071.7668,1199.4696,1392.0173,1234.9260000000002,725.2905,1440.9095,3816.542,4748.0225,1928.9467,3160.134,4489.853,5266.3379,1562.3357,-0.03852894738448743,0.04719340617331456,-0.03495925290420277,-18.199856763930654,-0.05486364728020021,-156.75753913244108,0.0,
161.10000000000002,864.6260000000001,1278.6433,1399.5118,1034.4347,1224.1774,1363.0725,1236.3713,722.2158,1516.3239,3803.2024,4449.5391,2004.5403,3468.8018,4462.7744,5000.1978,1601.2961,-0.031824672149699834,0.04106250026456667,-0.04002190444154916,-1.92045389094406,-14.742205816157167,-140.80418651784407,0.0,
161.20000000000002,857.5445,1355.1682,1382.0759,1079.2277,1220.6274,1389.0215,1193.4225,749.8054,1683.6041,3911.5281,4203.355,2055.7703,3730.8333,4566.1714,4760.2402,1627.0424,-0.030523927247025,0.06426068202496417,-0.016223769200382838,4.692459808852135,-28.215700950851414,-123.89405934659757,0.0,
161.3,884.0118,1290.3265,1416.6552,1015.3834,1265.0992,1414.3398,1199.9121,695.2539,1812.0284,4029.2556,4047.0347,1952.8878,4042.7874,4680.1479,4521.0322,1673.9520000000002,-0.006923026716198758,0.05254116545892643,0.011282940407258713,5.562518423574602,-39.52101768547527,-57.10325508359231,0.0,
161.4,857.8523,1291.0898,1407.0692,998.0915,1246.2312,1345.2235,1200.6395,822.4457,1808.3168,3875.8735,4207.7808,1940.366,4090.5996,4588.3999,4394.146,1586.1326,0.0057827332658039335,0.03921355430533933,0.01651388404934236,0.2545090075505527,-39.636351967569226,38.41765166690001,0.0,
161.5,860.0582,1338.6661,1459.4663,1072.5217,1215.3979,1321.8551,1195.0006,779.5345,1822.9512,3872.551,4259.9619,1937.2201,4176.812,4520.7471,4149.7754,1548.5853,0.007606888942579787,0.04468413317796242,0.0229318253998353,-8.239549640800135,-31.837487352095707,61.772701958956866,0.0,
161.60000000000002,851.8016,1294.8025,1460.9126,1044.1089,1237.5583,1330.3418,1175.4604,752.347,1834.8571,3746.6221,4211.7715,1822.1241,4093.5464,4487.8867,4000.3257,1520.4005,0.0027835143439245828,0.04356931240410167,0.024879874319745667,-17.043296714032238,-27.2818115757768,45.002244618465994,0.0,
161.70000000000002,875.0412,1247.2391,1399.0231,1018.927,1307.3428,1339.2102,1186.6326,742.6714,1782.5582,3675.5698,4399.5806,1791.5164,4142.3257,4457.1152,3926.4692,1438.9675,-0.0003092854640536515,0.009461002265041915,0.0056791082694428695,-20.742907408196913,-22.83703842840174,73.61234427886762,0.0,
161.8,881.6591,1315.3903,1418.8434,1036.5392,1267.6696,1402.6949,1207.0892,763.3724,1863.5199,3556.1919,4296.4834,1727.4989,4234.3765,4425.5908,3797.5674,1450.5472,-0.003266546714910557,-0.003335644874359057,-0.0018029108990878344,-20.557715296404723,-12.55934272000411,37.98657130069873,0.0,
161.9,875.1298,1285.009,1414.6205,1033.452,1259.0747,1359.5306,1177.63,798.5289,1925.7946,3759.7095,4233.7461,1677.1133,4262.9399,4523.3511,3784.0178,1337.1918,-0.00199184772092907,0.0006640460305631984,-9.943532625736992e-05,-20.24030863282013,-15.239724168262427,-4.318977946504919,0.0,
162.0,857.0345,1311.0359,1438.844,1052.1383,1247.2139,1364.1847,1155.7078,704.952,1839.8977,3587.7527,4058.0681,1620.3507,4286.939,4534.5215,3672.687,1331.2849,-0.03892177289048671,0.010429343635301914,-0.07731479000226357,-6.2917650135378835,-13.423138309305045,-29.060631575623656,0.0,
162.10000000000002,850.4489,1296.4775,1421.7158,1015.0261,1227.6389,1352.7235,1220.8918,735.8575,1833.724,3652.7544,3940.0723,1638.5894,4114.689,4512.394,3642.7913,1333.4852,-0.042598598882860335,0.02085331474285562,-0.1065771718787365,33.98324872220732,-21.051850483387653,-93.23186132280286,0.0,
162.20000000000002,878.7216,1329.6123,1437.2379999999998,1002.6427,1285.5995,1382.2214,1150.1974,749.2383,1830.5739,3609.3762,3778.1367,1619.4445,4198.979,4498.6152,3518.8179,1266.9985,-0.015139782164323832,0.03300714980210083,-0.019501401635016017,48.64569220521389,-32.069510573867205,-43.29969381758336,0.0,
162.3,851.6918,1307.4996,1426.8239999999998,1015.6743,1260.1421,1378.8378,1169.5946,730.1707,1877.6757,3588.1836,3868.5811,1580.2079999999999,4223.6548,4432.5176,3521.0266,1280.6925,-0.004738210767137802,0.04297716183846457,0.007526662604216043,49.74509557105122,-29.711789246903834,16.938330076794553,0.0,
162.4,861.097,1295.0294,1383.3297,1036.5697,1225.6199,1350.0183,1194.8312,741.7306,1771.8698,3501.6597,4058.5271,1535.5392,4080.1836,4385.001,3785.7737,1301.7222,0.0013649797040001341,0.057185317383228844,0.021878215198745384,44.63254834942768,-28.681844558508487,23.68033917663801,0.0,
162.5,840.2519,1296.5601,1413.5635,1057.1035,1238.7404,1319.6919,1192.7198,752.6855,1734.6501,3534.3135,4097.7183,1560.6046,3918.658,4293.9888,3778.9792,1296.0099,0.013401326344458087,0.076727276612096,0.03114569599786229,34.91518481057767,-24.9757214115765,74.45056031247422,0.0,
162.60000000000002,857.4962,1302.5183,1394.3528,1093.4259,1256.9177,1294.5438,1200.9867,749.4443,1665.9441,3430.2498,4188.4946,1637.4847,3738.5061,4289.9736,4096.9014,1304.0084,-0.00277608761471795,0.08142206917318083,0.031094175414292838,22.718691076312467,-13.791732496012372,126.96087549278528,0.0,
162.70000000000002,846.8405,1316.3772,1406.9381,1054.4684,1235.549,1334.6969,1219.8521,760.9887,1565.8163,3396.8997,4311.522,1576.5861,3515.0671,4217.8203,4497.1377,1343.3004,0.00015789005871125138,0.07944618343055833,0.0205610278855276,16.198041470738616,0.41645368698272023,102.24697112348606,0.0,
162.8,836.5218,1276.6017,1404.8689,1057.3312,1214.9813,1330.3113,1199.1189,744.4034,1479.8807,3370.7356,4234.6377,1584.2701,3339.5129,4344.9888,4850.6997,1341.6417,-0.00043699154562825755,0.07493118387501115,0.014671514810498285,9.186224955012449,6.657661728683678,16.699067145679532,0.0,
162.9,864.5748,1284.5502,1413.4755,1037.8356,1270.3763,1405.5674,1178.1929,727.8491,1458.7614,3498.782,4076.0735,1586.2582,3182.6885,4474.5,5056.147,1411.1213,-0.004581707030229095,0.06795168250222766,0.009806747862063684,5.868907190563704,3.756267116118437,-43.812724904550116,0.0,
163.0,853.6799,1295.4449,1410.8179,1074.4684,1229.356,1367.3081,1233.3491,794.8251,1417.5677,3579.0171,3922.2429,1656.2059,3120.2524,4514.5327,5110.0532,1429.9507,-0.007235793103413671,0.07196074058480458,0.009588104525716694,1.7390879163054933,-2.1048832522258465,-74.66966361746418,0.0,
163.10000000000002,862.2902,1281.9991,1361.7699,1062.3801,1236.6742,1373.4969,1196.3473,736.7546,1416.7477,3766.5405,3784.4888,1601.842,3121.2219,4703.7246,4963.0645,1452.2864,-0.008379035860746934,0.05744395786027134,-0.0008230229413057005,0.005178829460817269,-11.177665607375673,-84.19559582425656,0.0,
163.20000000000002,831.197,1314.8523,1383.6552,1017.5403,1197.3246,1381.4183,1151.575,719.5656,1527.3385,3741.1362,3570.6709,1653.3312,3308.2439,4695.8652,4640.7886,1428.9746,-0.013127707761472082,0.04212963709409317,-0.011957095936714767,2.771069708371215,-18.944002417078593,-50.269619292055,0.0,
163.3,838.6572,1300.3722,1413.0,1063.8148,1245.2826,1346.3529999999998,1226.9525,739.2919,1575.0416,3850.8735,3649.6448,1712.8922,3466.0085,4657.3379,4595.9985,1413.5176,-0.007598089076808258,0.04703375139831629,-0.008295894770395459,5.987048338483476,-21.2315894657861,-5.620291557052077,0.0,
163.4,864.5029,1269.356,1428.0778,1036.1929,1222.6322,1360.9326,1212.9861,710.2793,1640.3186,3841.6921,3692.0989,1718.5533,3626.5894,4606.4917,4333.4141,1433.4795,-0.012813963433567383,0.047190175619498,-0.01239239413268812,8.882828049837627,-20.068060728488945,14.665824853646521,0.0,
163.5,844.5223,1320.2841,1380.0892,1091.1993,1247.2953,1322.7449,1205.5769,782.0578,1650.7548,3862.0703,3589.9563,1660.0533,3645.1484,4496.5215,4124.7607,1445.8533,0.013488581805473026,0.024850093760130892,0.007835298262544572,11.396877443713691,-18.298424495056963,123.41829217003065,0.0,
163.60000000000002,878.8892,1298.298,1424.6011,1058.2952,1222.2164,1292.2847,1205.4833,730.8998,1553.537,3762.7617,3395.5811,1659.0686,3479.3347,4524.646,3862.542,1332.78,0.005601304023221083,0.03591456139645585,0.03473901036934865,-0.9428945263291553,4.615597705519292,292.35732328251976,0.0,
163.70000000000002,816.2003,1337.0245,1420.6897,1037.7222,1248.6826,1312.8806,1195.5427,799.7560000000001,1563.4768,3659.2017,3282.8452,1635.5131,3521.2905,4430.8418,3823.3940000000002,1413.5627,0.016727828528766548,0.0143957853388621,0.05194100547649667,-13.224812192114882,40.17304016145198,223.00313161208354,0.0,
163.8,849.9639999999999,1347.2098,1385.9047,1043.2527,1221.5676,1377.2388,1214.0411,770.78,1636.9247,3720.5388,3217.0012,1765.6307,3564.7476,4496.3643,3898.9456,1498.4879999999998,0.0018916550800065419,0.009113674182206885,0.022050560517228784,-27.738344077050158,49.216224027933464,37.89320040075142,0.0,
163.9,836.7325,1349.1453,1415.1202,1028.9608,1225.6754,1340.7551,1201.3157,756.7306,1643.9645,3815.3003,3210.7244,1872.975,3695.5286,4587.7012,4128.5625,1549.275,-0.008731330141913183,0.029540500764812672,0.018287270333792637,-33.36399461413018,47.75168024160183,-40.600447636478414,0.0,
164.0,842.6458,1317.4188,1415.7413,1063.4608,1271.0708,1367.3020000000001,1181.0652,769.9689999999999,1650.161,3825.1926,3202.4062,1891.6241,3714.3521,4668.356,4691.606,1602.543,0.018175019290949918,0.004936959168145942,0.025904811599041597,-38.002549725531566,41.09613450063824,-82.82423238501512,0.0,
164.10000000000002,845.9971,1321.7428,1383.9702,1068.4783,1201.3729,1325.2296,1227.4396,787.6276,1584.7997,3757.9111,3190.0134,1950.9314,3468.4187,4520.2866,5024.8613,1714.983,-0.013402708031518704,0.019922931666089518,-0.0017571359168282333,-46.298176627017796,31.186833764597395,-103.51435333322625,0.0,
164.20000000000002,846.1094,1256.3069,1389.6970000000001,1066.4445,1246.1743,1342.2255,1223.8173,776.4316,1542.4972,3640.6931,3369.1743,2001.2679,3270.1133,4496.5786,5214.4727,1758.4668,-0.023077957642489336,0.0200523744619783,-0.04621853096453809,-38.669602322517505,20.393263833991227,-90.49231754319496,0.0,
164.3,839.42,1308.818,1408.8452,1066.1155,1230.46,1315.0438,1202.3668,770.9295,1506.0753,3606.7649,3706.8586,2071.2156,3276.8889,4377.4917,5292.3354,1752.2920000000001,-0.044785819503790715,0.034791078040293036,-0.07992297978878372,-10.495517813808704,13.088370255959433,-63.952169749665956,0.0,
164.4,839.9119,1327.2727,1433.3473,1047.0566,1260.9899,1357.3317,1205.21,714.6714,1469.0469,3633.062,4134.8911,2172.1831,3173.897,4404.3408,5311.0693,1746.5782,-0.015007083704222662,0.04201695641403483,-0.03601556595931635,7.140684936843968,7.602829884058764,-43.79702594757852,0.0,
164.5,852.9868,1290.1233,1455.2501,1064.9205,1244.7438,1314.95,1240.0582,709.2031,1394.5289,3784.1184,4661.4136,2207.0925,3001.9546,4396.8999,5335.5928,1717.646,-0.028796085242927504,0.05054986738526942,-0.006281034635087244,11.58000661018744,4.328965066444226,-34.1748104136429,0.0,
164.60000000000002,852.6364,1279.004,1464.7832,1068.452,1229.6403,1402.6029999999998,1262.0576,728.6022,1342.5015,3853.8293,4909.3213,2117.3726,2833.2776,4392.3594,5281.0713,1657.1495,-0.021894041047706914,0.05393222562658401,-0.011431630011789366,15.675011147052174,0.7678678013296008,-18.784819742063622,0.0,
164.70000000000002,853.5852,1294.0188,1446.2762,1028.8823,1241.0085,1360.7255,1213.0861,722.0099,1317.2485,3736.4563,4891.4731,2112.7876,2927.3887,4298.1553,5155.0894,1644.0861,-0.008510285347758266,0.07554909500896567,0.0020178508424897163,16.584808615865313,0.5720011180311815,18.6672832752496,0.0,
164.8,845.169,1323.5233,1454.4961,1049.8551,1245.7102,1366.1979999999999,1215.7716,762.3202,1332.1766,3695.1086,4703.4189,2089.084,2978.636,4313.5479,5000.9614,1546.4161,-0.0015576289750885712,0.07131962768392443,0.015852835116324286,13.21943888723635,4.501324456379308,33.1265098551491,0.0,
164.9,846.0317,1301.8441,1440.354,1055.7615,1232.036,1370.5082,1194.1366,751.1833,1386.9948,3904.1885,4537.0542,1956.0239,3058.5745,4339.0938,4807.2402,1477.7194,0.004925159144703467,0.06834522722068383,0.03864508363211284,4.261480960475069,7.197303089060625,29.047184606966514,0.0,
165.0,868.5952,1335.4277,1416.8713,1067.4489,1247.2245,1330.549,1220.3403,686.072,1388.5171,3959.0261,4459.21,1989.5294,3015.5881,4473.9521,5056.5527,1520.0931,0.012404709597783429,0.07838562917065099,0.03583982622892472,-10.090723563558129,10.31076137777228,5.110995739157137,0.0,
165.10000000000002,881.4815,1282.9902,1445.0607,1080.0175,1232.54,1354.2673,1258.1531,763.4796,1384.9617,3787.1543,4260.0591,1908.1655,2997.4841,4356.7612,5174.9976,1471.0973,-0.0035012224322087167,0.03733793727034917,0.022299142983738498,-21.194935541965094,8.21950223689214,-73.0598925695914,0.0,
165.20000000000002,866.1709,1304.2318,1468.442,1056.1351,1275.8303,1310.1266,1251.9266,692.1411,1486.285,3843.3389,4096.1797,1800.7582,3264.5542,4613.8652,5124.8003,1338.1946,-0.039586609941156,0.03100143821985985,-0.014752437790586484,-22.035643579844873,-4.301217136147244,-144.17634088104813,0.0,
165.3,839.3101,1287.7078,1439.7863,1042.5839,1247.2228,1345.3265,1225.7211,722.9534,1637.2931,4054.373,4006.0784,1813.6405,3645.6238,4920.5244,4834.6812,1387.1707,-0.04584158409608096,0.028323135489663857,-0.07717903356544113,-1.1417897926288276,-20.61576593931585,-127.13190750885927,0.0,
165.4,865.5251,1302.4922,1374.9896,1002.7353,1245.7916,1323.9357,1248.2239,759.5938,1758.9233,4270.6211,3865.2981,1695.8039999999999,4058.4802,5185.6021,4700.521,1363.7166,-0.053176468818436996,0.042353503554330506,-0.08963482738957734,25.720900740622312,-29.72759863791765,-71.76584811747584,0.0,
165.5,857.3788,1348.6179,1419.8154,992.6765,1274.2202,1419.3174,1195.2277,763.1298,1813.5033,4326.248,3973.0242,1656.7343,4244.4639,5227.2314,4483.8916,1287.2257,-0.012554131557257275,0.058477015804246725,-0.04425829675818,48.28477889033377,-34.9689355628102,-57.31196026562509,0.0,
165.60000000000002,870.553,1309.3314,1400.1670000000001,1078.988,1221.6029,1313.5592,1185.3239,791.7617,1877.5199,4303.2539,3940.8428,1588.2385,4229.0469,5108.2305,4284.0615,1219.3413,-0.00917329964721376,0.0372241286305905,-0.01125705461221795,58.187810911493244,-41.18999069104365,-48.03066111591849,0.0,
165.70000000000002,870.4995,1291.61345,1396.0194500000002,1058.6972,1244.69245,1351.3786,1205.8005,796.0741,1894.60585,4290.26855,3846.99145,1581.1698999999999,4305.1228,5071.3274,4180.15405,1228.55995,-0.006373013878649642,0.015677477278449016,0.002230936997957999,59.186656540930386,-44.57506778599472,61.675511340384,0.0,
165.8,860.272,1297.7343,1399.40045,1024.0763000000002,1251.9230499999999,1358.9658,1214.1996,766.66785,1956.0983,4221.86035,3716.4216,1583.63995,4402.791,5010.286099999999,3990.0300500000003,1253.37165,0.011013941588808172,0.023949184507390774,0.004356631278056042,57.88230959419835,-28.854888422967548,209.82197227685987,0.0,
165.9,846.17425,1341.5432500000002,1406.7277,1051.55775,1243.63555,1344.1326,1188.37925,742.2172,1972.0344,4119.318,3618.4796,1594.94385,4371.89015,4924.374,3842.82985,1237.232,0.012696586324493867,0.07126895624710866,0.017100751401156883,54.56577920172859,-2.610673330625133,194.1262603337497,0.0,
166.0,842.2505,1361.5134,1406.5264,1093.3693,1251.2069999999999,1359.5316,1174.6364,751.4852,1943.5639999999999,4072.1985,3557.2561,1596.7091,4319.397,4862.6001,3781.8462,1205.4993,0.017196626795941906,0.08483017518518157,0.03821847482308557,42.354110822791625,9.970363643780189,75.81762119567479,0.0,
166.10000000000002,889.7242,1311.6327,1404.1393,1026.1307000000002,1222.9406,1372.10305,1194.3921500000001,767.7193500000001,1820.4732,3878.07645,3483.0526,1586.65305,3966.4734000000003,4649.003650000001,4105.7693,1307.03805,0.004289696945881154,0.07370573758151534,0.03774542870465217,27.187941118342366,12.552850908511118,31.57842834181495,0.0,
166.20000000000002,879.31675,1309.06285,1384.9095499999999,1033.6999500000002,1218.12175,1344.2943999999998,1218.1331500000001,763.9845,1717.5736000000002,3751.3674499999997,3519.4656999999997,1595.6051499999999,3715.24865,4589.9106,4252.2222,1332.49365,-0.0031337468056285,0.05854820696079233,0.02961550841926833,18.24801808052632,16.286049312143717,16.65469394676601,0.0,
166.3,853.64985,1298.3130500000002,1371.8015,1042.3759,1214.7874000000002,1336.0821499999997,1209.1702,786.1890000000001,1640.90625,3745.2511,3551.2947000000004,1677.0495999999998,3523.8689,4597.88305,4719.0325,1372.1988999999999,-0.007191681785423779,0.04298113185439014,0.0004842757103810142,12.85474124961226,15.883789697864131,-29.940828479139864,0.0,
166.4,844.3939499999999,1323.26945,1387.21735,1039.21735,1210.01295,1333.1403,1187.85895,753.25385,1566.1385,3762.3286,3562.5143,1770.1493,3325.08935,4548.65505,5164.211950000001,1456.67985,0.007096032085550951,0.02391547163593132,0.028013727668754918,9.821380390485217,10.297883616316085,-83.13854087570765,0.0,
166.5,839.2769999999999,1337.6254,1413.6545,1053.2015,1202.3157,1346.6643,1170.7191,708.9393,1538.9645,3751.9094,3551.8599,1802.9489,3202.7043,4481.6836,5245.1387,1508.2793,-0.017468026913526856,0.0193129892650645,-0.012459652776099403,6.4319607635900695,-0.743918477276452,-121.21255480494999,0.0,
166.60000000000002,852.78575,1310.59755,1367.8913,1022.4003500000001,1202.09505,1348.6051,1210.26535,767.03595,1573.20805,3915.71595,3461.47575,1747.52725,3388.2431500000002,4732.410400000001,5072.330550000001,1464.15375,0.002668882695252683,0.008113094270682334,0.015791896951237793,7.726814613194534,-13.944627344675979,-109.18387194725035,0.0,
166.70000000000002,844.26965,1303.23435,1382.7167,1060.5016500000002,1225.24945,1311.4633,1217.29125,757.0994000000001,1668.55205,4173.47825,3419.0928999999996,1765.6967,3637.17505,4930.396500000001,4847.1699,1463.1051,0.0048507110628572825,0.0030649063829342182,0.03511205934145742,-1.5082362466898758,-22.580692866728384,-12.634249899112298,0.0,
166.8,836.4078999999999,1292.9123,1394.14415,1080.98425,1228.72145,1294.97245,1233.9715,751.0705,1704.9711000000002,4384.0774,3562.93505,1824.10675,3744.65555,5081.70875,4685.17625,1488.17,0.0006247320055990428,0.013173482257697352,0.014098221760486316,-9.653397074089582,-16.471477324498295,156.08961888795426,0.0,
166.9,847.76205,1288.46455,1403.51305,1062.3764,1213.5235,1317.1709,1217.60845,735.7771499999999,1712.34635,4369.945299999999,3633.6029,1874.1981999999998,3678.7345,4982.67825,4495.01465,1462.53885,0.0022509770303563667,-0.0106700916407801,0.014543498432939101,-14.873472744092084,8.637230910860694,259.3556255487705,0.0,
167.0,854.4086,1303.2205,1402.6843,1046.7898,1224.7861,1331.9612,1191.6622,722.9309,1710.4375,4338.1479,3573.5737,1877.915,3616.8308,4862.1104,4385.3335,1426.9662,-0.0004279402683657333,0.013920849667847457,-0.004465817424983427,-13.37527009002065,35.39964778525285,218.01786827793723,0.0,
167.10000000000002,867.4493,1283.0979,1413.5204,1063.3082,1214.5753,1295.7275,1199.8615,738.426,1723.3997,4301.4316,3499.6819,1745.5414,3729.1367,4945.5337,4435.0732,1457.3131,-0.010736825753485968,0.01798822371475867,0.009034805831304102,-17.183345681136302,52.24080456645186,115.41925134516784,0.0,
167.20000000000002,823.4607,1319.2416,1408.7675,1076.5261,1202.5239,1352.95,1181.9779,722.5994,1814.7755,4279.4399,3393.2124,1822.5872,3937.2473,5002.7959,4360.7798,1474.261,-0.0014004644108180028,-0.010169687384722346,-0.02022384796217797,-13.962004728508646,58.48349805428839,29.854284225179406,0.0,
167.3,884.9342,1286.4636,1391.7213,1043.6776,1207.9364,1299.1887,1192.7109,698.6289999999999,1924.2424,4257.1143,3346.9368,1831.7668,4203.1406,5167.7192,4519.5439,1518.5586,-0.003225008080489914,0.012409157924839707,0.03653540370065643,-23.908898109879715,58.2116614114874,-10.247986785687871,0.0,
167.4,856.4114,1361.1689,1406.5956,1032.9064,1240.4794,1335.3785,1174.2751,775.4514,1946.9289999999999,4265.5967,3376.6072,1821.1229999999998,4271.1646,5170.6274,4589.1323,1527.9985,-0.018266036851362553,0.02676422305680852,-0.024602022781348005,-20.900786922996303,56.43390069715093,-41.297351403617384,0.0,
167.5,862.2481,1296.3804,1411.2611,1050.8856,1192.7366,1315.746,1221.6825,731.8307,1903.3029999999999,4173.9634,3278.4226,1844.6035,4073.8125,5078.9727,4731.8481,1515.3624,-0.008569008082270799,0.04019828352928514,0.003579952202911743,-20.390442117923612,49.95219113076439,-96.28290488934172,0.0,
167.60000000000002,831.4058,1268.3241,1395.1821,1074.6351,1181.8019,1376.5510000000002,1163.4175,750.6093,1835.9536,4044.04,3324.7693,1940.415,3925.8367,4925.1733,4880.9136,1597.1143,-0.03328193714973684,0.040282299794518,-0.03220984344468446,-14.549216292870454,37.177319719280945,-130.45735801637744,0.0,
167.70000000000002,851.437,1267.4817,1423.4584,1033.3345,1225.496,1364.3857,1176.9133,726.7927,1716.1401,3960.395,3226.802,1993.4292,3794.7764,4681.2295,4740.7021,1664.8604,-0.0185289335067155,0.045263342492778996,-0.006981899205208535,-9.812864043632942,23.86071952748668,-115.63084080456126,0.0,
167.8,875.7254,1334.9298,1416.0522,1076.9226,1227.4922,1312.4735,1199.5028,762.4232,1667.1766,3804.9902,3497.6533,2090.3779,3596.792,4521.4937,4708.5034,1717.1439,-0.004485078759275786,0.03304222368475442,0.004076179079949472,-9.263980526717006,14.051151558370009,-55.14506571543706,0.0,
167.9,853.3168,1301.1346,1447.2295,1072.5610000000001,1182.8044,1322.9581,1208.7552,777.22,1529.7742,3824.8931,3780.4548,2057.6504,3368.0598,4557.9736,4676.2012,1664.2426,-0.0200657444320415,0.017371994512290836,-0.00929813659595735,-9.037049667933104,12.831706384399894,-42.003793640474754,0.0,
168.0,872.304,1302.4735,1397.6873,1011.6373,1241.8516,1394.1725,1207.8381,725.8716,1626.7845,3873.0417,3936.6267,1987.3954,3448.5728,4656.3696,4593.8721,1557.9238,-0.016144460748206715,0.03923941543905457,-0.002961925686978224,-7.003762924178545,5.6503928302755355,-22.41219908619876,0.0,
168.10000000000002,833.9811,1319.3584,1387.2799,1062.0883,1247.8329,1334.1744,1174.6825,759.3949,1631.1416,3832.5615,3958.2581,1940.8475,3487.4590000000003,4692.4092,4358.9272,1522.9619,-0.021474169630140167,0.04263907987982917,0.0025786640022731314,-6.516143820098108,8.34926656715976,-2.659858039406146,0.0,
168.20000000000002,841.5989,1260.3682,1418.7092,1068.9553,1228.303,1376.1082,1164.3934,779.196,1671.9517,3810.0449,3818.4675,1905.3998,3663.75,4650.0601,4339.2095,1504.3568,-0.011119460768526246,0.05158268895183884,0.0034072772679741106,-6.635399809392879,5.118421222394261,-69.66583220666534,0.0,
168.3,877.2713,1321.6947,1413.5015,1027.8781,1219.0437,1323.9153,1212.8368,750.3752,1713.5914,3897.0972,3684.7754,1852.8007,3706.0674,4682.1641,4050.3921,1433.1833,-0.008237739315961787,0.05139389779553929,0.007498018147589643,-8.86522873267478,-5.583899874172516,-86.67047684308126,0.0,
168.4,830.1771,1313.0963,1393.7699,1045.8606,1270.6152,1335.0684,1205.8887,737.725,1740.1434,3834.1118,3584.6643,1786.9717,3794.1548,4831.1489,3980.6628,1392.4302,-0.0006303780971741666,0.03963981989305633,0.013821521997977917,-13.058578357216106,-12.215674146221005,-50.84652889359594,0.0,
168.5,835.2765,1321.6066,1378.7086,1097.7146,1219.8855,1365.5164,1190.3555,782.2426,1696.7893,3794.7144,3434.6697,1764.2157,3708.1094,4835.6562,3847.6167,1420.9069,0.017778019315029283,0.029378422607268428,0.039572978271403284,-22.89665334714934,-15.753205652891126,-10.2999774004297,0.0,
168.60000000000002,817.1771,1316.6376,1377.9181,1062.0511,1255.5066,1325.9132,1196.5984,743.0282,1715.4707,3775.156,3323.9922,1796.5555,3820.1577,4855.5093,3674.1638,1342.5148,0.015531787734449914,0.027658912944598334,0.056749257335458825,-42.975827136688594,-14.27566962630712,-7.295424400260604,0.0,
