Pulse,Trial,On,Off,Include,G2_neg10_0,G2_neg10_0_mv,G3_neg10_0,G3_neg10_0_mv,G4_neg10_0,G4_neg10_0_mv,G5_neg10_0,G5_neg10_0_mv,d_G2_1_4,d_G2_1_4_mv,d_G3_1_4,d_G3_1_4_mv,d_G4_1_4,d_G4_1_4_mv,d_G5_1_4,d_G5_1_4_mv,d_h_1_4,d_h_1_4_mv,d_h_7_10,d_h_7_10_mv,d_v_1_4,d_v_1_4_mv,d_v_7_10,d_v_7_10_mv,h_neg10_0,h_neg10_0_mv,v_neg10_0,v_neg10_0_mv,x_c_1,x_c_2,x_c_3,x_c_4,y_c
96,20180124.Fly4.2,190,200,Include,0.5896394,0.5896394,1.0573841,1.0573841,1.490737,1.490737,1.0639701000000001,1.0639701000000001,-0.1075014531045455,-0.1075014531045455,0.15248492082416484,0.15248492082416484,0.053895334476013634,0.053895334476013634,-0.042456101987192144,-0.042456101987192144,0.3680790779333333,0.3680790779333333,1.96075118269524,1.96075118269524,-0.017090676320531753,-0.017090676320531753,-0.0016057867411666676,-0.0016057867411666676,0.6273231030190477,0.6273231030190477,0.0391533111697381,0.0391533111697381,0.6288075489504587,-0.2170966252275852,-1.1595999257535388,0.019737036303811656,-0.9939387106110259
97,20180125.Fly3.3,30,40,Include,0.8301971,0.8301971,0.8639262000000002,0.8639262000000002,0.8408152,0.8408152,0.6483927,0.6483927,0.014566701489722684,0.014566701489722684,0.03817934139899121,0.03817934139899121,0.16240167875176384,0.16240167875176384,0.006967948076322566,0.006967948076322566,-0.2885396533494766,-0.2885396533494766,0.6758250847457612,0.6758250847457612,0.006436323813693842,0.006436323813693842,0.018611932702582712,0.018611932702582712,2.09700586763519,2.09700586763519,0.04770294824979823,0.04770294824979823,0.18096069831603523,-0.09827167922949262,-0.2392157341551922,0.045770255876888,-0.37557968552256815
98,20180125.Fly3.3,70,80,Include,0.7511761,0.7511761,0.8938349,0.8938349,1.1229744000000002,1.1229744000000002,0.6976695999999998,0.6976695999999998,0.12238528355734425,0.12238528355734425,0.061316804702971676,0.061316804702971676,-0.14667808396463305,-0.14667808396463305,-0.10166216214666636,-0.10166216214666636,0.007099377513228089,0.007099377513228089,0.26320344171957655,0.26320344171957655,-0.001985498833573858,-0.001985498833573858,-0.002402849678018286,-0.002402849678018286,0.9721950232804233,0.9721950232804233,0.054625134071669086,0.054625134071669086,1.177711735914787,-1.6015399675769437,-0.4546730373837249,-0.5362145962484957,0.6687555644918499
99,20180125.Fly3.3,110,120,Exclude,0.7217341000000002,0.7217341000000002,0.8770899999999999,0.8770899999999999,1.0743677000000003,1.0743677000000003,0.7426904000000001,0.7426904000000001,0.2990375079501808,0.2990375079501808,0.2149368935913075,0.2149368935913075,-0.05632990765948532,-0.05632990765948532,-0.09760872991850528,-0.09760872991850528,-0.4322920958666666,-0.4322920958666666,-0.42393651569999957,-0.42393651569999957,-0.014720299278888883,-0.014720299278888883,-0.0037240733011111027,-0.0037240733011111027,0.9516507358666665,0.9516507358666665,0.05596302785666667,0.05596302785666667,1.3567077108439636,1.5825082373107002,-0.3335155632701172,0.8695478230177138,3.730129659361504
100,20180125.Fly3.3,150,160,Include,0.8835540000000001,0.8835540000000001,0.9141901000000001,0.9141901000000001,0.9793734000000001,0.9793734000000001,0.7275895999999998,0.7275895999999998,-0.14885866247752455,-0.14885866247752455,-0.1114357214471404,-0.1114357214471404,0.1954170561163562,0.1954170561163562,-0.08057830036786283,-0.08057830036786283,-0.5663529229849511,-0.5663529229849511,-0.6839829440166976,-0.6839829440166976,0.0016080292011955988,0.0016080292011955988,-0.018201045441661512,-0.018201045441661512,1.3332990785405072,1.3332990785405072,0.059410500163883745,0.059410500163883745,0.09380014164773899,0.020019630207847645,-0.372645054412574,-0.9536996891777251,0.5762642921157304
101,20180125.Fly3.3,190,200,Exclude,0.8250448,0.8250448,1.0571418,1.0571418,1.2817777,1.2817777,0.8156574999999999,0.8156574999999999,0.1134474152191493,0.1134474152191493,0.08168175735743316,0.08168175735743316,-0.2969750786999441,-0.2969750786999441,-0.026036459339040162,-0.026036459339040162,1.9277294149000022,1.9277294149000022,2.183269414900002,2.183269414900002,-0.028568868736666697,-0.028568868736666697,0.025366901263333304,0.025366901263333304,0.916338918433333,0.916338918433333,0.04884296540333335,0.04884296540333335,1.1014144997599205,-0.0875706320516986,0.873464011241786,0.9972648097261552,0.6158349714567857
102,20170822.Fly1.1,30,40,Include,1.2339602040816327,1.2339602040816327,1.2247122448979593,1.2247122448979593,2.0565102040816323,2.0565102040816323,1.023413673469388,1.023413673469388,0.1711560836563214,0.1711560836563214,0.10508679812056342,0.10508679812056342,-0.23415081357692674,-0.23415081357692674,-0.2980876792163031,-0.2980876792163031,0.9549719649072224,0.9549719649072224,2.2402651760183336,2.2402651760183336,-0.04556706670111111,-0.04556706670111111,-0.020089671539999996,-0.020089671539999996,0.33538749064833334,0.33538749064833334,0.04590903867333333,0.04590903867333333,-1.824998506823912,-0.9151889147659584,-0.2957274794298109,-0.5277285171852015,-4.872705972765908
103,20170822.Fly1.1,90,100,Include,1.5521755102040815,1.5521755102040815,1.4291051020408163,1.4291051020408163,1.9660408163265306,1.9660408163265306,1.0589545918367347,1.0589545918367347,0.004622215560516718,0.004622215560516718,0.002296237429398431,0.002296237429398431,-0.04625242207828144,-0.04625242207828144,-0.08154733530196744,-0.08154733530196744,-0.678057960888889,-0.678057960888889,-0.10778730777777779,-0.10778730777777779,0.002738503325555551,0.002738503325555551,-0.035707183652222224,-0.035707183652222224,0.8648421233333334,0.8648421233333334,0.05170697656333333,0.05170697656333333,-0.895335218027976,0.5052002906893657,-0.9983314082890801,0.29109765963496403,1.0910204754946062
104,20170822.Fly1.1,150,160,Include,1.7709380000000003,1.7709380000000003,1.659659,1.659659,2.18898,2.18898,1.0414164000000001,1.0414164000000001,-0.1800108191252322,-0.1800108191252322,-0.09003781916832121,-0.09003781916832121,-0.20298143778943029,-0.20298143778943029,-0.1946755621257003,-0.1946755621257003,-0.27657811277777844,-0.27657811277777844,1.2581740949999987,1.2581740949999987,-0.011038441628888899,-0.011038441628888899,-0.02499546990666667,-0.02499546990666667,1.3688597383333339,1.3688597383333339,0.037736694406666674,0.037736694406666674,0.4269801444682517,-0.25690861370360457,0.14832731548421121,0.4398459447266787,-0.9948134331854824
105,20170822.Fly1.1,210,220,Include,1.670378787878788,1.670378787878788,1.892243434343434,1.892243434343434,1.9568797979797983,1.9568797979797983,1.3697573737373738,1.3697573737373738,-0.03653692950341013,-0.03653692950341013,-0.006200623716218076,-0.006200623716218076,0.09683229789232024,0.09683229789232024,-0.24280599699521951,-0.24280599699521951,-1.2585293327777771,-1.2585293327777771,-0.5585191977777773,-0.5585191977777773,-0.015521063432222235,-0.015521063432222235,-0.01515731053000002,-0.01515731053000002,1.9983170866666662,1.9983170866666662,0.043281396530000016,0.043281396530000016,0.23259651188939293,0.03979460705768165,-0.04004708316447975,-0.9479538398437264,0.01647391195423506
106,20180131.Fly7.2,30,40,Exclude,1.0179741666666668,1.0179741666666668,1.2279751041666667,1.2279751041666667,1.0769003124999998,1.0769003124999998,0.7013052083333332,0.7013052083333332,-0.0820341538712468,-0.0820341538712468,-0.04477845529442811,-0.04477845529442811,0.05932707227477369,0.05932707227477369,-0.008942982289231759,-0.008942982289231759,-0.6348218277310935,-0.6348218277310935,-1.212913946778711,-1.212913946778711,0.019277459236694668,0.019277459236694668,0.008482978062091511,0.008482978062091511,2.4427984943977585,2.4427984943977585,0.016081769096638658,0.016081769096638658,1.0509550002535855,0.2658134547346475,-0.4399344858031493,-0.05585535024293894,1.222626720140538
107,20180131.Fly7.2,70,80,Exclude,0.8685772916666666,0.8561954444444443,1.1255522916666667,1.118368,1.646136979166667,1.6878892222222226,0.7434019791666667,0.7518561111111112,-0.05382569274356429,-0.05382569274356429,0.1402677991817797,0.1402677991817797,-0.06900947464875744,-0.06900947464875744,-0.010591447864348956,-0.010591447864348956,-0.9692272580437589,-0.9692272580437589,-0.8341425358215364,-0.8341425358215364,0.00033094628712998335,0.00033094628712998335,0.007513234831574428,0.007513234831574428,2.306955424710425,2.1677414208909367,0.01044346999620335,0.011934853624500771,0.1786555529919987,1.3609629175165114,1.4127118621483725,-1.1237358298460487,1.135282098315553
