,TIME,MOTION,FORVEL,ANGVEL,ABSANGVEL,G2,G3,G4,G5,G2_FROM_MOTION,G2_FROM_FORVEL,G2_FROM_ANGVEL,G2_FROM_ABSANGVEL,G3_FROM_MOTION,G3_FROM_FORVEL,G3_FROM_ANGVEL,G3_FROM_ABSANGVEL,G4_FROM_MOTION,G4_FROM_FORVEL,G4_FROM_ANGVEL,G4_FROM_ABSANGVEL,G5_FROM_MOTION,G5_FROM_FORVEL,G5_FROM_ANGVEL,G5_FROM_ABSANGVEL
250.2,250.2,-1.0148696994964517,-1.2050090248058671,0.6216813390700635,-0.8729373659185624,-0.06757453136059083,-1.8673706974067048,-0.5169414804949832,0.2152440163280484,-0.5978299816878894,-0.6090604891573276,-0.5021719000357948,-0.5375312066275515,-1.4233307957013208,-1.1784761632982472,-1.1792596504111763,-1.298514065368479,-0.15172924815069178,0.23064064934740522,-0.5210558943809617,-0.4889301107812401,0.6884983150125288,0.9825112059505428,0.22291408371505492,0.2396509429879394
250.3,250.3,-1.2590460142058935,-1.1395214559439075,0.5836806669933541,-0.9181265965737037,0.06449280490274019,-1.788775020394892,-0.4216881447129835,0.4135921442986515,-0.6963289125426035,-0.5266260767896095,-0.5177291611662915,-0.5836470285036806,-1.4037100898252362,-1.1103151494272065,-1.1734064307970884,-1.3058742681829725,-0.09545166445708025,0.20138369775666354,-0.4781875271474013,-0.4314084631882646,0.7428125595894198,0.9618897855218719,0.27255069716274927,0.3417225127951703
250.4,250.4,-1.267400149310218,-1.1939457975701069,0.5156220835604486,-0.869941441232271,0.10936220827661396,-1.8106491007805037,-0.23927778594065985,0.5390139756809781,-0.6997144175898852,-0.6187917651650107,-0.5669148820669034,-0.6469315294370508,-1.3262807755497497,-1.1642957662563154,-1.133779422917131,-1.2570949170189551,-0.0711764211286802,0.2012148133535462,-0.4042703064786419,-0.3830599777411537,0.7098801985388464,0.9445920732143717,0.3163915275709241,0.341591792211039
250.5,250.5,-1.0659191182751777,-1.2170563216327095,0.5842483190866327,-0.9174515621605424,-0.0703673687161831,-1.696479824161926,-0.183605405218446,0.4083592324007102,-0.7062927932496772,-0.5058952661642068,-0.5579805352785279,-0.6750234145340333,-1.208138232444543,-1.0349286284369699,-1.070756291903855,-1.2059814185402433,0.05841193177090192,0.2038370607895992,-0.36927418970899284,-0.284411116357047,0.6811423584362107,0.919036835240123,0.30981738028468614,0.3207807210494947
250.6,250.6,-1.354551829602052,-1.2048098972175108,0.5793315015197781,-0.9232984904114251,-0.31709414554859966,-1.6212690531657061,-0.2333937488422818,0.4570246488416998,-0.6644500663144104,-0.46897639755124765,-0.6630131112552382,-0.7393594978036484,-1.1936744405779138,-0.9489370301725878,-1.0278904593289926,-1.1648676454781115,0.06424701250217452,0.1983267206374879,-0.22012100384384242,-0.1708939284538818,0.6756838305039262,0.8997950641038891,0.3684325715441788,0.36041492670766867
250.7,250.7,-1.0506680559854682,-1.1958624699606335,0.6021143829640241,-0.8962057884061945,-0.3126047234800618,-1.3796652844393436,-0.03550851300830319,0.5828350179980477,-0.7156900058465803,-0.4171482982985583,-0.662133472642503,-0.8133071953925197,-1.1153966171379825,-0.9439845824491987,-0.9739514115099984,-1.1118805153627411,0.2147651354777448,0.2764795227706555,-0.09494320985110373,-0.012524346703356398,0.6761793184903112,0.9578871992843366,0.40434116716316715,0.3583311908441901
250.8,250.8,-0.9925607770656932,-1.2910906260765243,0.5028477937735859,-0.85475064864658,-0.4804488353844262,-1.1669107666053131,0.4486785850682584,0.475510067310997,-0.7119707146463643,-0.36056266632610734,-0.765888331265899,-0.8994375025645421,-1.0655089595465066,-0.8824111386082176,-0.9464483247769642,-1.0835152754483486,0.26130373230669485,0.24658171387288558,0.03670098273132262,0.1560590189333477,0.6602702832540539,0.9562514322616698,0.3916280930301132,0.3415405755353824
250.9,250.9,-1.314268955381545,-1.2217657060029374,0.6107024717261441,-0.8859930973470769,-0.5253429868267632,-0.9500269411102396,0.7173174473617788,0.5122691658271742,-0.657102446814562,-0.3041069225413281,-0.7696771666334501,-0.9887200434873129,-1.1043278494253008,-0.8501414129884521,-0.9035775900608534,-1.079452317028864,0.28023358281102967,0.3130366504335485,0.1276470546244213,0.2666161166909471,0.6832869151710698,1.0233589963292504,0.43609520129107665,0.3565267863382198
251.0,251.0,-1.251284454813818,-1.1938351222007881,0.5969151441031617,-0.9023885633750268,-0.15027126860592796,-0.8142266783497313,0.5984388976192522,0.4903625827849248,-0.6545999904892287,-0.3501301021134287,-0.7552427740403614,-0.9877730977563106,-1.0493394259356132,-0.8155366651228432,-0.8391296584188797,-0.9965295589840468,0.3614210496018506,0.37736650720804854,0.21902916896141453,0.4037084723355394,0.7849758114028772,1.1029617353633536,0.48326772318551764,0.42975590380414574
251.1,251.1,-1.0065028822202726,-1.0978560477223125,0.6011310624315944,-0.8973751229447576,-0.03581572185167143,-0.67964097454279,0.6569223064870695,0.45435878076550096,-0.6736446254082623,-0.3656639151133153,-0.8338977172739074,-1.0005781799901683,-0.9817837725057437,-0.8071184014933338,-0.7750676948624776,-0.9155303171483246,0.4676056040623658,0.4092559812417103,0.4247049301242791,0.5748200757033545,0.9196236160852148,1.2064165294621463,0.5751986889700853,0.5415118529386881
251.2,251.2,0.18838002883717642,0.6017729392163099,0.06928232083152921,-0.33916792102181814,-0.018194876186628264,-0.5017192419716457,0.8944734598560085,1.2578642703695861,-0.6612253643806085,-0.3253677379295402,-0.8064422466719183,-0.9935121718930084,-0.8893689041522789,-0.6821633390393244,-0.6785804261581321,-0.8098141584822066,0.6221228465009592,0.5928026054819089,0.6294974087825029,0.8150532163290778,1.002634696723731,1.2628080043249896,0.6527195584273795,0.6513732721667483
251.3,251.3,1.5503134939040772,1.6339620096878313,-1.554836964937728,1.5921847894759629,-0.19183463584738694,-0.5444522900541298,1.4988488881953237,2.2584074212155723,-0.631229457902728,-0.3095741842356241,-0.8073729514070295,-1.0131366311327437,-0.8154015328325711,-0.606331994376658,-0.6282059004077923,-0.7258122104136857,0.7151473292946469,0.7245383411648018,0.7838266828599593,1.0226757981667023,1.1232492990735727,1.37823547880336,0.7108204762723314,0.7613769811581284
251.4,251.4,1.4941674906764641,1.268822555334029,-1.6916942222243476,1.7549312312723309,-0.5457560876561084,-0.4430273654819539,2.1243912976196597,2.8376159088453545,-0.6907716667448778,-0.4551977264178121,-0.8485116467024116,-1.1343381268764294,-0.6913585318215221,-0.534585269780387,-0.5200300915790047,-0.6387805565776714,0.9299334172691823,0.9251144376455848,0.9369942719781288,1.20412927672703,1.2080348392343658,1.5189146004818663,0.7244626623855868,0.8151905084054891
251.5,251.5,1.409541497804228,1.5434019088158066,-1.4203037244377308,1.4322019969751945,-0.9276505316586211,-0.3422078746084925,2.7876685267758887,3.1190769467955546,-0.8705576347405737,-0.6158105176127219,-0.972945839362873,-1.296053899570923,-0.5751262534408312,-0.4701728681448681,-0.44598180100239493,-0.5586962152017736,1.1696311515052291,1.1193127679520154,1.1623880199794006,1.4463974989527737,1.3690682627025652,1.6610575570674426,0.8143565846656431,0.9540179654545731
251.6,251.6,1.2331161447289583,1.3152818907694623,-1.473996511847268,1.4960518086277137,-1.431678911114548,-0.22513856865946985,3.870957909913927,3.110830341562145,-1.0566021630626832,-0.6605316165565756,-1.1394354419050756,-1.4792556321675365,-0.39036040846651265,-0.300303320844907,-0.3484458740553825,-0.42681817065718847,1.4999365394270412,1.3747084560898404,1.3728104275836082,1.6749781705735185,1.486516771487976,1.6550360670027768,0.8246228327821253,1.0253747230378392
251.7,251.7,1.3194323570247426,1.0158380659416204,-1.2969505935898313,1.285514247067319,-1.8226604947376805,-0.014578152548694844,4.634258552279929,3.3162359656174805,-1.190904481203504,-0.850274011303457,-1.1898548470911046,-1.624229451347801,-0.2123734896458062,-0.2235401946743522,-0.1845791148087673,-0.19298416388585063,1.7662971556735259,1.5962814054875474,1.5399206712898397,1.9214745615263502,1.4828828827524336,1.7436435957972163,0.8251341000801318,0.9929780457332419
251.8,251.8,1.4663155357188362,0.8333664366081679,-1.6826191672600754,1.7441394549805658,-2.2874752704770818,0.19878858838476068,4.775827508907932,3.570929336233683,-1.291806227895266,-0.9627763362140604,-1.308810280239393,-1.7439254205702364,0.008527517411390888,-0.08565457232351478,-0.03856107578050046,-0.003041762974178559,1.9875761510922745,1.8103480770559428,1.706254299919174,2.1249275444544717,1.4825657301548771,1.7179736094396618,0.7789334212534644,1.008747063197374
251.9,251.9,1.1240808930671276,0.47723746701204905,-1.8073790706521213,1.8925000955375442,-2.6082566994280936,0.3506403385386863,4.6082842403834325,3.488648201327831,-1.4651456050680545,-1.0848592420014767,-1.4227652749013369,-1.8844195968312263,0.18816703173499225,0.06736653452142669,0.07976947580466139,0.17838956191140964,2.238371084913487,1.9960029785281665,1.8025358257997712,2.2521894786413283,1.501840151383291,1.690110879585708,0.752088744638985,0.978457751147364
252.0,252.0,1.0333078741023551,0.8678729434275793,-1.5182989495834727,1.5487349052162447,-2.7610191740273473,0.4848384300974437,4.3746957495666425,3.2963850572478988,-1.5231275088382696,-1.1091277944014426,-1.4512646600041073,-1.960565221337419,0.2960929362680272,0.22095653798261541,0.2236789100575582,0.3384546797422615,2.340942024939408,2.1011664329528212,1.8163480117502073,2.2777505766851616,1.491887408290705,1.641790032751817,0.7410949280169026,0.9438825787097506
252.1,252.1,0.8604537156564677,0.6008789029238103,-1.1398245154907785,1.0986647468578832,-2.8001465302596302,0.6087522311206139,4.097370038016984,3.2120614822913582,-1.6044363637548733,-1.1754774508354473,-1.4521497974711852,-1.9890975304957068,0.3334276104198145,0.26116659237544315,0.34162947847120284,0.41497991156121833,2.355951906965715,2.1176616965756874,1.7806150287001108,2.235880588890574,1.483383633026504,1.6080979693514437,0.7116076417256652,0.9534671674909914
252.2,252.2,0.6281255007150514,1.1955650323657538,0.24736619428849552,-0.5509397869867917,-2.6485691524360697,0.8037291739757764,3.8334822531670825,3.0377644613671215,-1.6950590217356165,-1.152005102969193,-1.3978852378591917,-1.9568047222275842,0.40011624470749213,0.32965761074494954,0.4364957491911281,0.532416332600006,2.40799840099623,2.1453431232150266,1.7340527362138423,2.234228463859754,1.5105935941161337,1.5367376658126182,0.7286523365228086,1.0303930105347439
252.3,252.3,0.03605734498201475,0.5190478919900215,0.4935270510111923,-0.8436667079805623,-2.5937407535448544,0.9690579898330896,3.4709082690710082,2.939683138745631,-1.6850263341123433,-1.267587193433138,-1.3061817982396111,-1.9223141147427911,0.5310081007554391,0.34145991509328083,0.6138862530303674,0.7289053067339712,2.439116707099326,2.1122225343803884,1.7022417051689414,2.207893155429717,1.4187623526541158,1.4885525713231176,0.5781686297275865,0.8861595184876063
252.4,252.4,0.2808311335002248,-0.02441973196604629,-0.851351879581128,0.7556219592065717,-2.603931152661754,1.151335783783845,3.0758231016165505,2.8170345803260695,-1.752557134490451,-1.3302278128035978,-1.289391357505779,-1.8205613086082992,0.5248247982783564,0.3219504490119234,0.7533101915452691,0.8588842946437387,2.3961360386632746,2.043360957363965,1.6549413215248594,2.15980390407887,1.3691207778962913,1.4066006140765268,0.4402218841915136,0.83300778598069
252.5,252.5,1.004360066722607,-0.9799672333652957,-2.006274517947156,2.1290204451231896,-2.524413764189016,1.180350397315828,2.804079464393949,2.594032204948165,-1.7241754232144082,-1.3635478242856243,-1.1371227519221443,-1.7157021642805788,0.6037578400757285,0.32212452238729467,0.8606792229148008,0.9520994531373864,2.3551120835046095,1.95630586721558,1.5424827426763523,2.0038436532625625,1.2266064160284602,1.2831767174990334,0.3765910807795428,0.7163077272577821
252.6,252.6,1.1169737228222587,-0.7262034982744451,-2.116352303798932,2.259921562998731,-2.3081948084944544,1.0091157562720423,2.702576156388763,2.321715098789731,-1.6778595565152812,-1.2973897447038691,-0.9760238202303892,-1.5892837608100663,0.6292006909669278,0.3601276517781962,0.9159005845075662,0.9542897114782868,2.1912439226262146,1.857201607813111,1.3550628454450975,1.8177481629670325,1.1214404304098184,1.1093606565398526,0.27601417563219527,0.5922730517694751
252.7,252.7,0.3346822884447826,0.4069056160029752,-0.33058148526719056,0.13633782077037754,-2.169236872985669,0.9860501104726577,2.6413558923090164,2.112375878761211,-1.6910046515180417,-1.3146514376541163,-0.9543597718019812,-1.5552640958870005,0.5884542320616438,0.327858419763196,0.9234527123188176,0.9441803491669278,1.9952430519104092,1.732190181099718,1.2032007611645412,1.665550790220112,0.9111495015032515,0.9539134125972533,0.1753538376419441,0.48047893769022654
252.8,252.8,0.27058156956409096,0.40254511282519145,0.13353355684113546,-0.41557351506118095,-2.0070258807648167,1.035559791226138,2.54897430813588,1.8552329103279228,-1.665631685810831,-1.2715377749458312,-0.8752808683732434,-1.5024382267251413,0.5313638275647032,0.23973109212052862,0.9602551113449218,0.9343163139551476,1.8380561512474844,1.5173518450139087,1.0792763552792244,1.5463436604971383,0.7618606407931025,0.8324055163166603,-0.023308492617697428,0.3076596327196531
252.9,252.9,0.9355624379604696,-0.5812356177707975,-1.397741912961914,1.4053721845781824,-1.6516048759248345,1.2455588265143833,2.4083968549611536,1.658061977405217,-1.5449611362981277,-1.1742318899032014,-0.7685337609492412,-1.3818047613988649,0.5197914064673651,0.2522831469855465,0.9713339847004075,0.978329775119333,1.5952301126919004,1.2836317746819774,0.866679966855211,1.3729368688156345,0.5799292727609715,0.7049708952857089,-0.16341002318397557,0.17439644428485895
253.0,253.0,-0.15706060330460705,-0.3300438670082349,-0.38966715814894687,0.20660068598702636,-1.5714330084474137,1.5973254393686893,2.0760384054670875,1.5583691538030222,-1.527459753919199,-1.0349908357181137,-0.6467591852736749,-1.2548317723518843,0.4789437777103938,0.28344616080932455,0.927045112791467,0.9368604544003356,1.361597579864355,1.0946016937428331,0.6619365561105814,1.1671035403665528,0.5015494767843577,0.6342360111613093,-0.10769334024698406,0.16013815154533206
253.1,253.1,-0.5620126744002824,-0.8891794620116906,1.5033806876537323,0.17555238582072455,-1.5261652917282589,1.490964811478594,1.5952968863669965,1.4795973849312145,-1.4099919585657221,-0.9453784187499172,-0.5814268278642822,-1.1033142529725197,0.4362852231202766,0.23924314050329645,0.9220194031167399,0.903006159976,1.0759339078572836,0.921890765615372,0.45971279411876875,0.9358142995568949,0.3910182173280988,0.5286537006581545,-0.130838512713449,0.13592797180079916
253.2,253.2,-0.6223571985086859,-1.1209572191432302,1.5594372520780644,0.2422131284094984,-1.3584445528854887,1.1064435998105953,1.4167237690078731,1.505813496648723,-1.2761390336132687,-0.8146999734477071,-0.4261022719994728,-0.9356905034485838,0.46145435701460513,0.2038779526283644,0.9540493321230802,0.8875922246762371,0.8140461672966985,0.6832818794217239,0.26607605449563504,0.6393269897785875,0.23376353814851225,0.3951496881102889,-0.25118880136889155,0.008772247779471795
253.3,253.3,-1.0889853224078407,-1.2144000098495968,0.6857736610500091,-0.7967207475564239,-1.2087890751943857,0.8808431923581841,1.506660840843389,1.2524430335493204,-1.1178040225312007,-0.6832914909227602,-0.29342457350863804,-0.792381425598974,0.38775147045208114,0.25606431005521785,0.9427833556312067,0.7864209181409685,0.5923357142883185,0.500908287497026,0.20737216786176516,0.490004986034362,0.12150240607310961,0.2576103164749216,-0.3001760691871332,-0.04171342476983679
253.4,253.4,-1.2174133463746684,-1.25392241905664,0.16286057450289826,-0.45044830261413715,-1.3234549697714189,0.6537160329111881,1.501634470522487,1.1094397190653418,-0.9519102459034343,-0.5861559191694464,-0.18805178384261054,-0.7273589215031868,0.38896264796218444,0.19237749747393953,0.8714817429444198,0.7411059726598652,0.35346810448769284,0.29693621306011303,0.09680962835127681,0.3104990660946349,-0.03432530807428414,0.17112575551998685,-0.3138146384222827,-0.09472884500381212
253.5,253.5,-1.2205037247999588,-1.1765320341217278,0.23208176949968556,-0.5327640190472553,-1.367516743984287,0.5485682443413323,1.3804400613155847,1.1091938911229364,-0.8389688941283703,-0.4320453937448598,-0.17661870505314536,-0.6107123937274912,0.31543678405377323,0.1304998562081824,0.7947268049231541,0.6907356463051214,0.058565948864277226,0.06068078990443967,-0.03220217241328889,0.1403536685970175,-0.13739579144639003,0.11237800568566086,-0.3350145184618684,-0.16492375405896573
253.6,253.6,-1.1983349404883148,-1.2013452489299412,0.553437466626065,-0.9149103318933393,-1.1834503359559878,0.33599639346036553,1.2304912229098364,1.0734586395236085,-0.631501248804468,-0.26588062018247316,-0.043447087570591875,-0.5074175906053977,0.25398043121188785,0.03720748844408797,0.739938721831197,0.6199769511246199,-0.15346430523527324,-0.12045558073455155,-0.1620237230499976,-0.0006180371302639109,-0.3182485289918991,0.02974509263670837,-0.42869526284381454,-0.2742832186306484
253.7,253.7,-1.0926230817480918,-1.171100457113346,0.734786343714942,-0.738436372545847,-1.0104852136680702,0.08300223533098293,1.0294653923898447,0.907813867651312,-0.38877897294358793,-0.11655136212954771,-0.009904894922409329,-0.37648837121082185,0.16793724353223605,-0.06779686289926035,0.6224177691412772,0.5406396597795441,-0.3938323976214712,-0.2463171025736981,-0.17672181108754925,-0.14776310017916372,-0.41742635648721477,0.022527113184162333,-0.46302617743201974,-0.4857446155898948
253.8,253.8,-1.1894139280669243,-1.17583352233535,0.47846202167425766,-0.8257518383656521,-0.6500816395876744,-0.16337357640397304,0.7632519103745069,0.9002623205645918,-0.2520278920222483,0.05010072453530068,-0.014597507192209837,-0.3009167586021318,-0.010097883440296721,-0.13005034197649604,0.5505091019149145,0.45107419720493325,-0.5497167285880002,-0.3545862489564737,-0.1683232246577188,-0.21481255488770462,-0.5347027902637292,0.010203803371289018,-0.5241141695713809,-0.5403768726996846
253.9,253.9,-0.9297376609582922,-1.1896870709692997,0.584025961149027,-0.9177159833820981,-0.3416214829481617,-0.41643368445967643,0.6740392900383189,0.9774943666805843,-0.11179093119107551,0.11515449118266996,-0.018007571332023173,-0.17145901454941873,-0.14545270876048816,-0.2271253299944913,0.4042079916873419,0.29371985845014603,-0.6584168335673495,-0.4691083658169035,-0.21554226533747362,-0.32152049491545215,-0.5894984475333254,0.0022369048670279543,-0.5508579475244781,-0.6425557752390699
254.0,254.0,-1.055441412033562,-1.1395127427681422,0.4515382972083051,-0.7937349731762311,-0.20038001146942014,-0.5100468063129175,0.5672477667258646,0.9492854974316943,0.07775575060010159,0.19106542218593353,0.07490503264930727,-0.0834766043961625,-0.28473431408053446,-0.3386484519930361,0.30979738903543447,0.17183358253962477,-0.8745021068561089,-0.5482908475233604,-0.28917949287865996,-0.4281898961375284,-0.5931362662579039,0.041480171398009004,-0.5642772512928957,-0.6714825950653617
254.1,254.1,-1.3625798780771499,-1.1661458438363657,0.5903924937525517,-0.9101450985905504,-0.07897468582419638,-0.5115719980807459,0.38727571167536473,1.1844830551933954,0.19318902950874992,0.34077152128571886,0.15602796781761108,0.002453052531848821,-0.43247333015772405,-0.36203848677742306,0.2282571673155212,0.08346613953337441,-0.9552946022431581,-0.5811041286384969,-0.34589972245749445,-0.48634843722341076,-0.5777618688753131,0.08850225292697697,-0.5236834385018776,-0.6737785348642856
254.2,254.2,-1.5894558374869552,-1.1885620366587997,0.5438605332644534,-0.9035217372449822,0.10990585108778975,-0.2745933569720477,0.1701925689596169,1.1843998019418185,0.33466685716294237,0.4351373519702247,0.21093462237379182,0.13182318788107764,-0.46478593798716966,-0.3811676842578247,0.20430356125364074,0.010752298511321605,-0.9404076173256556,-0.5962975268828444,-0.31146156634947286,-0.45030247077976304,-0.451037410344992,0.1218413182709987,-0.4896674989401049,-0.6386455600905747
254.3,254.3,-0.9159424813309405,-0.4083573756217683,0.47736148030469844,-0.8244431084122937,0.3817186084957214,-0.03882776296424112,0.04921050490824329,1.2038465152314841,0.41779276510664326,0.3596818188340031,0.26615478678710425,0.2500473688958464,-0.4833746306519879,-0.4701274700437833,0.19739332912921287,0.06075371200486476,-0.9231016871890414,-0.5419237074054296,-0.23657641604028606,-0.4163620937079879,-0.32954558854834237,0.2006567533296734,-0.4063938164218564,-0.5307786371767809
254.4,254.4,0.6891035590175131,0.9980542475695038,-0.7362369397807403,0.6187308127554887,0.6712624715833807,0.1983414237173528,0.08571194165838897,1.570508323666518,0.49333772885346233,0.28770732877142075,0.3302537359707018,0.3324098721682646,-0.46241415403088054,-0.588422485954511,0.1786151471434228,0.04227800510453929,-0.8760291800139173,-0.5172956412314248,-0.17070494337980185,-0.3629157887004573,-0.2392572623448569,0.2657761734125036,-0.31790351808564293,-0.4137071481613862
254.5,254.5,1.780060121277914,1.5069919645400132,-2.1847742828099586,2.3412868763586907,0.8129384767708676,0.33631171340444255,0.0342382917627116,1.6676570214358875,0.5833788171688465,0.25762420937650854,0.3972439996248955,0.4438199870865568,-0.43636751767439197,-0.6314911192397242,0.24203659312096631,0.1537472973586114,-0.8011581813383324,-0.5049996251990438,-0.09363036555182162,-0.27518608384414595,-0.2238783400752787,0.3322716571496952,-0.3719033405227939,-0.47450861594349036
254.6,254.6,2.047527331705451,1.2090349622540857,-2.417512187009426,2.6180516349880487,0.8361092830591241,0.2835121845856401,0.1397304685377714,1.6131466849839031,0.545567272692008,0.17695927533594813,0.45895715357369343,0.4463261071470822,-0.4798804516904635,-0.751663809093833,0.24741494380213952,0.13129608782067706,-0.6739743084978672,-0.36799699042949935,-0.02792511672681726,-0.2070135220707769,-0.1387604818211658,0.4601611909281035,-0.3609823142663559,-0.4027794315088717
254.7,254.7,1.8862901530182665,0.09963538294233082,-2.6592684750840316,2.905540778392696,0.8848844201312728,0.49352391411076146,0.46020587493094073,1.4771060974082804,0.4826131728436458,0.08524842335294254,0.4021984050672118,0.4915798218992727,-0.46112645310440264,-0.7222140313735593,0.31997143184915955,0.22313168911823808,-0.49394793462509057,-0.1674539645005197,0.03795424082091855,-0.12320203664148983,-0.040603914970426036,0.46473108415486497,-0.3411368606091726,-0.29354414005198876
254.8,254.8,0.8087104583074718,0.42821812713424606,-1.2654021132579525,1.2479977644204179,0.7323467073727273,0.7863957927841343,0.7032277905178947,1.39811953192829,0.2320867485413075,-0.08856414948907221,0.2769022507489508,0.32570003512271173,-0.4839260344958557,-0.6918035621961475,0.3648598443780781,0.2693612529159517,-0.29089962943044234,0.0006069653019713222,0.10138471581884005,-0.014959883095486173,0.0836401179609105,0.4544553811143744,-0.3083509337816131,-0.21789329853242387
254.9,254.9,-0.6878989222769134,-0.5948019955346826,0.443687912057763,-0.7843995365664936,0.39276491141971137,0.8593388316746028,1.0469130848601236,1.238279143774114,0.012337907899540044,-0.21773394672321367,0.20772634057852388,0.21101616237854415,-0.4817772765101331,-0.6862514682796107,0.37075408718897246,0.2908620917473064,-0.024415038548001908,0.11937874046398689,0.1811061895999419,0.14758762266427666,0.12173720707064686,0.42556482757324354,-0.2611684920722339,-0.14011026564632043
255.0,255.0,-1.0495401165693454,-0.9697839381387503,0.899732379036753,-0.5422876196826893,0.10378822229752083,0.7664878194803418,1.4643908850965723,1.0813794373309165,-0.07031473400765466,-0.3529645851382003,0.1617311744583415,0.14234411388154386,-0.43793326530727944,-0.7122203368387258,0.4167799887126683,0.3656212053560112,0.09563311051636855,0.17328174490232537,0.26050901763242906,0.29397689483672823,0.10436959915060182,0.37084536207161617,-0.21876502913278084,-0.07233758443824705
255.1,255.1,-1.236929478945356,-1.2415167246522862,0.8208715262328642,-0.6360665207458689,0.20821282116550296,0.7120852668820918,1.5012556672039192,1.0937527572756631,-0.23312315538886652,-0.36036549087002195,0.18480675115477507,0.08373322657968675,-0.3649289244448188,-0.6807747656047698,0.5955196313105201,0.4791653928008335,0.21626477270246763,0.22345724541510698,0.24712293577715294,0.29299257427583353,0.07010184268823011,0.2764358984712346,-0.18274895188407814,-0.03781860364798975
255.2,255.2,-1.4373649493266827,-1.237595314565677,0.6075014130193787,-0.8897996979237369,0.3889504141832224,0.5208970328099854,1.1988463519939894,0.9288567715031817,-0.1984274837277006,-0.27559579410748836,0.16130591510208325,0.10175842185231707,-0.3444447201608892,-0.6251090769813955,0.6087430669929286,0.5091210944991804,0.1623335593154895,0.14259106801958066,0.2676581401635824,0.2961919826852986,0.023791050640592323,0.17488544256274122,-0.15656438392248306,-0.011298057107673959
255.3,255.3,-1.3779594709048752,-1.191679646572383,0.45572683835102157,-0.7987158574991369,0.17699831105026737,0.15792962274195313,0.9875871835976078,0.720615366331715,-0.09083076592570206,-0.30698517922092716,0.29172817259813116,0.2379389223806574,-0.34662277529369284,-0.6734489805705487,0.5995839192405116,0.5415299421206572,0.009047866949256578,0.07895555093305195,0.2349208051301434,0.2663472226304726,-0.003991130137956149,0.0997389995199443,-0.13747437785331695,0.09565095132530609
255.4,255.4,-0.6321029359336009,-0.6346167869080622,0.3040506765612312,-0.6183472301714577,0.11815916849437738,-0.1480252082493863,0.7273896626037278,0.6742540671508623,-0.016174335985522557,-0.1823797983500131,0.41871006484596823,0.35009319229243174,-0.3291255761060737,-0.6725872208587343,0.5901727731532784,0.6268597886962424,-0.012829015328178733,-0.05860650559151596,0.17949462856064619,0.26123426997391874,-0.036705451848116175,0.05988955959445639,-0.13855606493466646,0.11558435207307717
255.5,255.5,0.745140451428992,0.19685676881355443,-1.0803739796110274,1.0279679977841112,0.17090663848370688,-0.18459946057810447,0.48895812974299707,0.738807475213261,0.11352178639588802,-0.1866371602978383,0.43455594657653074,0.44655705003919327,-0.2798339186439059,-0.7258386845111765,0.6016486377128479,0.6856018848544481,-0.09933447910869707,-0.19610301275259487,0.1955983903920046,0.2947226332493725,-0.10367131997983636,0.0411998198857479,-0.17707237504288656,0.11711333498090021
255.6,255.6,1.8713081620279728,0.1560458574612376,-2.4197409606335825,2.6207020240437156,0.1439545407572254,-0.2131844272106834,0.5817354703852272,0.7484754556409435,0.21363421637128668,-0.18124452521047774,0.42546255400863303,0.4932558729658885,-0.27844571934755186,-0.7410348337080559,0.599870141150487,0.7331467245890106,-0.10455613680308462,-0.18805568393806416,0.14994618074528804,0.33468284326197517,-0.15703952350050976,0.04843489229039393,-0.2382259505119012,0.05758595588107722
255.7,255.7,2.43666560364944,-0.12124406830387456,-3.5101401070057703,3.917371157476806,-0.09502187691667119,-0.47706186677636137,0.8812726367757424,0.6392138581435723,0.15110864046637443,-0.010252203593812738,0.37431815339577673,0.4098664355762105,-0.3527894489930158,-0.7124471785251841,0.5693665219420403,0.6926300815805638,-0.1369840140149482,-0.4229477729207201,0.19331218137817216,0.3733723919796531,-0.14601356667660548,-0.06611918217675716,-0.2688516790178274,0.09816806034486708
255.8,255.8,1.3682827950574319,0.14606714162288245,-2.2249041769947215,2.3890081124679097,-0.3223929146244791,-0.5537335910236496,1.1320767339856062,0.4589200249483963,0.1286886242262627,0.0007154491809697513,0.37932266092036304,0.4107537846144341,-0.35170561320079735,-0.6717660673197229,0.5017820745465538,0.684187217684417,-0.2434967672792519,-0.5057773052503306,0.14395557265772563,0.4320375373513193,-0.18059311720837462,-0.10255031568805867,-0.26870918078578565,0.11587156112955897
255.9,255.9,1.0536966489121402,0.6006160555088476,-1.5306400835664666,1.5634106022401748,-0.37350415580587404,-0.475746923320908,1.0759336453663415,0.41465164489236067,-0.07934374166359584,-0.04916588555884541,0.32769667541112446,0.27203091888205033,-0.3473369878773526,-0.5733779440389365,0.5211071846947415,0.649711682754696,-0.09040168083741883,-0.34599575043054515,0.11148274840613291,0.5418930102692097,-0.11647728451750142,-0.017354770992063222,-0.21076895534193282,0.2406929560709174
256.0,256.0,0.2455673291185498,-0.41778059326035866,-1.270350960020361,1.2538827808057067,-0.3612016361160727,-0.1904384891401395,0.9605631854436081,0.4569460097962088,-0.2859837594747721,-0.24512360225882762,0.11191806923426202,0.006057189619283096,-0.27091692776530774,-0.6134219069945226,0.5775405145330177,0.7362112510563241,0.0513613126301809,-0.3216046786348171,0.1484856312245131,0.6506336382631684,-0.05823746543263545,-0.025530936110916246,-0.18908717023206775,0.28156395001909995
